V1,V2,V4,filter_$,VAR00002,hour
A35919,1000007,11/7/2014,1,11,12
B59186,1000176,11/7/2014,1,11,12
E46728,1000007,11/7/2014,1,11,12
D65410,1000007,11/7/2014,1,11,12
D67417,1000176,11/7/2014,1,11,12
E74225,1000007,11/7/2014,1,11,12
D76800,1000007,11/7/2014,1,11,12
E56357,1000242,11/7/2014,1,11,12
A30325,1000007,11/7/2014,1,11,12
C51242,1000242,11/7/2014,1,11,12
E71654,1000007,11/7/2014,1,11,12
E75274,1000007,11/7/2014,1,11,12
E54006,1000176,11/7/2014,1,11,12
A60123,1000176,11/7/2014,1,11,12
A68390,1000176,11/7/2014,1,11,12
D68409,1000176,11/7/2014,1,11,12
E76150,1000176,11/7/2014,1,11,12
B31857,1000242,11/7/2014,1,11,12
B69310,1000176,11/7/2014,1,11,12
C48791,1000007,11/7/2014,1,11,12
D69618,1000007,11/7/2014,1,11,12
D69363,1000241,11/7/2014,1,11,12
B72564,1000007,11/7/2014,1,11,12
D69363,1000242,11/7/2014,1,11,12
D37314,1000007,11/7/2014,1,11,12
B60249,1000007,11/7/2014,1,11,12
E23253,1000007,11/7/2014,1,11,12
A45901,1000007,11/7/2014,1,11,12
B50713,1000176,11/7/2014,1,11,12
D47862,1000007,11/7/2014,1,11,12
C77913,1000007,11/7/2014,1,11,12
C37494,1000176,11/7/2014,1,11,12
A60319,1000176,11/7/2014,1,11,12
E65867,1000007,11/7/2014,1,11,12
B79724,1000242,11/7/2014,1,11,12
C65229,1000242,11/7/2014,1,11,12
B38161,1000242,11/7/2014,1,11,12
B29914,1000242,11/7/2014,1,11,12
B67419,1000242,11/7/2014,1,11,12
A66188,1000007,11/7/2014,1,11,12
C38933,1000007,11/7/2014,1,11,12
C75181,1000242,11/7/2014,1,11,12
C67825,1000242,11/7/2014,1,11,12
B69461,1000007,11/7/2014,1,11,12
A49485,1000242,11/7/2014,1,11,12
E67179,1000007,11/7/2014,1,11,12
E26739,1000007,11/7/2014,1,11,12
E65578,1000176,11/7/2014,1,11,12
E66330,1000007,11/7/2014,1,11,12
E76024,1000007,11/7/2014,1,11,12
A49978,1000007,11/7/2014,1,11,12
C38933,1000007,11/7/2014,1,11,12
C40846,1000007,11/7/2014,1,11,12
E75835,1000007,11/7/2014,1,11,12
D26931,1000007,11/7/2014,1,11,12
D42693,1000176,11/7/2014,1,11,12
C32503,1000176,11/7/2014,1,11,12
E79187,1000242,11/7/2014,1,11,12
B63208,1000242,11/7/2014,1,11,12
C32503,1000007,11/7/2014,1,11,12
B74488,1000242,11/7/2014,1,11,12
B72892,1000242,11/7/2014,1,11,12
E77232,1000007,11/7/2014,1,11,12
A60319,1000242,11/7/2014,1,11,12
A60801,1000007,11/7/2014,1,11,12
C69288,1000007,11/7/2014,1,11,12
E47615,1000007,11/7/2014,1,11,12
E58437,1000176,11/7/2014,1,11,12
C57366,1000007,11/7/2014,1,11,12
C57366,1000007,11/7/2014,1,11,12
C58732,1000176,11/7/2014,1,11,12
B27414,1000007,11/7/2014,1,11,12
A60319,1000176,11/7/2014,1,11,12
E77174,1000007,11/7/2014,1,11,12
B75985,1000007,11/7/2014,1,11,12
C34695,1000176,11/7/2014,1,11,12
B66690,1000007,11/7/2014,1,11,12
C60995,1000007,11/7/2014,1,11,12
C60995,1000007,11/7/2014,1,11,12
C40713,1000007,11/7/2014,1,11,12
D68916,1000176,11/7/2014,1,11,12
B61873,1000176,11/7/2014,1,11,12
E27225,1000007,11/7/2014,1,11,12
A21983,1000007,11/7/2014,1,11,12
E29805,1000007,11/7/2014,1,11,12
C53442,1000242,11/7/2014,1,11,12
C53442,1000241,11/7/2014,1,11,12
C73638,1000007,11/7/2014,1,11,12
B78732,1000242,11/7/2014,1,11,12
C75905,1000176,11/7/2014,1,11,12
C75905,1000176,11/7/2014,1,11,12
A70385,1000007,11/7/2014,1,11,12
D53190,1000007,11/7/2014,1,11,12
B22359,1000242,11/7/2014,1,11,12
E34373,1000007,11/7/2014,1,11,12
C75905,1000242,11/7/2014,1,11,12
A74439,1000176,11/7/2014,1,11,12
B78732,1000176,11/7/2014,1,11,12
C33972,1000007,11/7/2014,1,11,12
D16101,1000242,11/7/2014,1,11,12
B64721,1000242,11/7/2014,1,11,12
B44575,1000242,11/7/2014,1,11,12
E42090,1000176,11/7/2014,1,11,12
A43799,1000007,11/7/2014,1,11,12
C77457,1000176,11/7/2014,1,11,12
D41186,1000007,11/7/2014,1,11,12
B22603,1000007,11/7/2014,1,11,12
D70977,1000176,11/7/2014,1,11,12
E78008,1000007,11/7/2014,1,11,13
C63772,1000007,11/7/2014,1,11,13
B79326,1000007,11/7/2014,1,11,13
D45328,1000176,11/7/2014,1,11,13
B31565,1000007,11/7/2014,1,11,13
C68676,1000007,11/7/2014,1,11,13
D56389,1000176,11/7/2014,1,11,13
B79341,1000176,11/7/2014,1,11,13
C71656,1000242,11/7/2014,1,11,13
D79716,1000176,11/7/2014,1,11,13
E49994,1000242,11/7/2014,1,11,13
D77524,1000176,11/7/2014,1,11,13
D68574,1000176,11/7/2014,1,11,13
D76802,1000176,11/7/2014,1,11,13
B54371,1000176,11/7/2014,1,11,13
B66571,1000176,11/7/2014,1,11,13
E66492,1000176,11/7/2014,1,11,13
D70346,1000007,11/7/2014,1,11,13
C34925,1000242,11/7/2014,1,11,13
A59192,1000242,11/7/2014,1,11,13
D62435,1000007,11/7/2014,1,11,13
A48833,1000176,11/7/2014,1,11,14
A66780,1000176,11/7/2014,1,11,14
A66780,1000176,11/7/2014,1,11,14
D53289,1000176,11/7/2014,1,11,14
B40183,1000242,11/7/2014,1,11,14
D61446,1000007,11/7/2014,1,11,14
A57377,1000242,11/7/2014,1,11,14
D25902,1000242,11/7/2014,1,11,14
B75060,1000007,11/7/2014,1,11,14
C77183,1000242,11/7/2014,1,11,14
E74848,1000242,11/7/2014,1,11,14
A46214,1000242,11/7/2014,1,11,14
D71434,1000176,11/7/2014,1,11,14
B79407,1000176,11/7/2014,1,11,14
A73791,1000242,11/7/2014,1,11,14
E61271,1000242,11/7/2014,1,11,14
B67265,1000176,11/7/2014,1,11,14
D64868,1000242,11/7/2014,1,11,14
C29589,1000176,11/7/2014,1,11,14
D64868,1000241,11/7/2014,1,11,14
B49458,1000176,11/7/2014,1,11,14
E72668,1000007,11/7/2014,1,11,15
C60146,1000176,11/7/2014,1,11,15
E74430,1000176,11/7/2014,1,11,15
C79674,1000176,11/7/2014,1,11,15
C71800,1000176,11/7/2014,1,11,15
A67560,1000176,11/7/2014,1,11,15
A60801,1000176,11/7/2014,1,11,15
B45212,1000176,11/7/2014,1,11,15
D67561,1000242,11/7/2014,1,11,15
D68951,1000176,11/7/2014,1,11,15
B42853,1000176,11/7/2014,1,11,15
A16916,1000176,11/7/2014,1,11,15
C77826,1000176,11/7/2014,1,11,15
B45619,1000242,11/7/2014,1,11,15
A75874,1000176,11/7/2014,1,11,15
C46561,1000242,11/7/2014,1,11,15
D75706,1000242,11/7/2014,1,11,15
B74299,1000242,11/7/2014,1,11,15
D69530,1000007,11/7/2014,1,11,15
E72848,1000176,11/7/2014,1,11,15
A64676,1000176,11/7/2014,1,11,15
B79639,1000241,11/7/2014,1,11,15
D67913,1000176,11/7/2014,1,11,15
D68332,1000007,11/7/2014,1,11,15
E70848,1000176,11/7/2014,1,11,15
D73233,1000007,11/7/2014,1,11,15
D48964,1000007,11/7/2014,1,11,15
A55323,1000242,11/7/2014,1,11,15
E77566,1000007,11/7/2014,1,11,15
E77687,1000007,11/7/2014,1,11,15
A48447,1000242,11/7/2014,1,11,15
A24995,1000007,11/7/2014,1,11,15
B54587,1000176,11/7/2014,1,11,15
E36372,1000242,11/7/2014,1,11,15
E40643,1000242,11/7/2014,1,11,15
E40643,1000241,11/7/2014,1,11,15
C73906,1000176,11/7/2014,1,11,15
C79018,1000176,11/7/2014,1,11,15
D79346,1000242,11/7/2014,1,11,15
C73254,1000176,11/7/2014,1,11,15
E21311,1000242,11/7/2014,1,11,15
B66726,1000176,11/7/2014,1,11,15
B59735,1000176,11/7/2014,1,11,15
C73254,1000242,11/7/2014,1,11,15
E66492,1000176,11/7/2014,1,11,15
D73673,1000176,11/7/2014,1,11,15
A61720,1000007,11/7/2014,1,11,15
B63208,1000242,11/7/2014,1,11,15
D61309,1000007,11/7/2014,1,11,15
C78785,1000242,11/7/2014,1,11,15
E69096,1000007,11/7/2014,1,11,15
A78660,1000176,11/7/2014,1,11,15
A74705,1000176,11/7/2014,1,11,15
D63973,1000242,11/7/2014,1,11,15
D49280,1000176,11/7/2014,1,11,15
A48799,1000176,11/7/2014,1,11,15
D59910,1000176,11/7/2014,1,11,15
D74986,1000007,11/7/2014,1,11,15
B79724,1000176,11/7/2014,1,11,15
D71142,1000007,11/7/2014,1,11,15
D60931,1000241,11/7/2014,1,11,15
B40103,1000176,11/7/2014,1,11,15
C55835,1000176,11/7/2014,1,11,15
C54417,1000176,11/7/2014,1,11,15
A71993,1000176,11/7/2014,1,11,15
A79558,1000242,11/7/2014,1,11,15
C64842,1000176,11/7/2014,1,11,15
A64222,1000242,11/7/2014,1,11,15
A74188,1000176,11/7/2014,1,11,15
B33132,1000242,11/7/2014,1,11,15
E24433,1000242,11/7/2014,1,11,15
E53507,1000242,11/7/2014,1,11,15
C42299,1000242,11/7/2014,1,11,15
A77327,1000242,11/7/2014,1,11,15
B34835,1000242,11/7/2014,1,11,15
E74678,1000176,11/7/2014,1,11,15
E60894,1000242,11/7/2014,1,11,15
D79710,1000242,11/7/2014,1,11,15
C28549,1000242,11/7/2014,1,11,15
E50796,1000007,11/7/2014,1,11,15
C71535,1000242,11/7/2014,1,11,15
B75623,1000176,11/7/2014,1,11,15
E47615,1000007,11/7/2014,1,11,15
A79180,1000242,11/7/2014,1,11,15
C70041,1000242,11/7/2014,1,11,15
C40089,1000176,11/7/2014,1,11,15
B75575,1000176,11/7/2014,1,11,16
C64842,1000176,11/7/2014,1,11,16
E33759,1000176,11/7/2014,1,11,16
A74439,1000176,11/7/2014,1,11,16
E77687,1000007,11/7/2014,1,11,16
E78517,1000176,11/7/2014,1,11,16
B66377,1000176,11/7/2014,1,11,16
A70652,1000176,11/7/2014,1,11,16
E68000,1000176,11/7/2014,1,11,16
A61292,1000242,11/7/2014,1,11,16
E47974,1000007,11/7/2014,1,11,16
E68000,1000242,11/7/2014,1,11,16
D46285,1000007,11/7/2014,1,11,16
A65689,1000242,11/7/2014,1,11,16
C63785,1000242,11/7/2014,1,11,16
C29180,1000007,11/7/2014,1,11,16
E72057,1000007,11/7/2014,1,11,16
C65593,1000176,11/7/2014,1,11,16
C62677,1000007,11/7/2014,1,11,16
D16153,1000176,11/7/2014,1,11,16
C48596,1000007,11/7/2014,1,11,16
A79364,1000007,11/7/2014,1,11,16
A54124,1000242,11/7/2014,1,11,16
D53627,1000007,11/7/2014,1,11,16
D60005,1000007,11/7/2014,1,11,16
C62882,1000007,11/7/2014,1,11,16
E34373,1000176,11/7/2014,1,11,16
E66608,1000176,11/7/2014,1,11,16
E55793,1000176,11/7/2014,1,11,16
D69494,1000007,11/7/2014,1,11,16
E39043,1000242,11/7/2014,1,11,16
D74903,1000242,11/7/2014,1,11,16
D73450,1000242,11/7/2014,1,11,16
E75932,1000242,11/7/2014,1,11,16
D73450,1000242,11/7/2014,1,11,16
C78414,1000242,11/7/2014,1,11,16
B67525,1000007,11/7/2014,1,11,16
B74475,1000007,11/7/2014,1,11,16
C62498,1000007,11/7/2014,1,11,16
C77913,1000007,11/7/2014,1,11,16
C67206,1000242,11/7/2014,1,11,16
B79276,1000007,11/7/2014,1,11,16
B75336,1000242,11/7/2014,1,11,16
E60178,1000007,11/7/2014,1,11,16
C46510,1000007,11/7/2014,1,11,17
B77441,1000176,11/7/2014,1,11,17
C46797,1000242,11/7/2014,1,11,17
E38945,1000007,11/7/2014,1,11,17
A40318,1000007,11/7/2014,1,11,17
E38945,1000007,11/7/2014,1,11,17
C77459,1000007,11/7/2014,1,11,17
D63289,1000007,11/7/2014,1,11,17
A70787,1000242,11/7/2014,1,11,17
B30194,1000007,11/7/2014,1,11,17
B56518,1000007,11/7/2014,1,11,17
C49442,1000007,11/7/2014,1,11,17
C39964,1000242,11/7/2014,1,11,17
B79501,1000007,11/7/2014,1,11,17
E74897,1000007,11/7/2014,1,11,17
E21895,1000007,11/7/2014,1,11,17
C79054,1000007,11/7/2014,1,11,17
D39232,1000007,11/7/2014,1,11,17
C61093,1000007,11/7/2014,1,11,17
B60099,1000007,11/7/2014,1,11,17
A30923,1000007,11/7/2014,1,11,17
B59025,1000007,11/7/2014,1,11,17
E34959,1000007,11/7/2014,1,11,17
B78483,1000007,11/7/2014,1,11,17
E76201,1000242,11/7/2014,1,11,17
C77315,1000242,11/7/2014,1,11,17
A23888,1000007,11/7/2014,1,11,17
A51751,1000007,11/7/2014,1,11,17
E76201,1000176,11/7/2014,1,11,17
B64172,1000007,11/7/2014,1,11,17
E34330,1000242,11/7/2014,1,11,17
C76923,1000176,11/7/2014,1,11,17
E21895,1000007,11/7/2014,1,11,17
D22855,1000007,11/7/2014,1,11,17
E66492,1000242,11/7/2014,1,11,17
C47002,1000007,11/7/2014,1,11,17
C52338,1000007,11/7/2014,1,11,17
B51593,1000007,11/7/2014,1,11,17
B77086,1000007,11/7/2014,1,11,17
C56623,1000007,11/7/2014,1,11,17
E45140,1000242,11/7/2014,1,11,17
B53077,1000242,11/7/2014,1,11,17
A55850,1000242,11/7/2014,1,11,17
C75866,1000007,11/7/2014,1,11,17
B72564,1000007,11/7/2014,1,11,17
C50616,1000007,11/7/2014,1,11,17
D67575,1000007,11/7/2014,1,11,17
A46534,1000007,11/7/2014,1,11,17
D78279,1000007,11/7/2014,1,11,17
A58085,1000007,11/7/2014,1,11,17
E30433,1000007,11/7/2014,1,11,17
E74756,1000007,11/7/2014,1,11,17
B51320,1000007,11/7/2014,1,11,17
B30390,1000242,11/7/2014,1,11,17
D78010,1000176,11/7/2014,1,11,17
D41186,1000007,11/7/2014,1,11,17
A78353,1000007,11/7/2014,1,11,17
B51773,1000176,11/7/2014,1,11,17
E50953,1000007,11/7/2014,1,11,17
B73543,1000007,11/7/2014,1,11,17
E69277,1000242,11/7/2014,1,11,17
E21311,1000007,11/7/2014,1,11,17
B64155,1000007,11/7/2014,1,11,17
D49379,1000242,11/7/2014,1,11,17
C61680,1000007,11/7/2014,1,11,17
A55175,1000007,11/7/2014,1,11,17
C75563,1000007,11/7/2014,1,11,17
A62423,1000242,11/7/2014,1,11,17
E69277,1000176,11/7/2014,1,11,17
B47681,1000007,11/7/2014,1,11,17
A23888,1000007,11/7/2014,1,11,17
C67747,1000176,11/7/2014,1,11,17
B47359,1000007,11/7/2014,1,11,17
B21216,1000176,11/7/2014,1,11,17
B47359,1000007,11/7/2014,1,11,17
C50105,1000242,11/7/2014,1,11,17
E66569,1000007,11/7/2014,1,11,17
B29253,1000007,11/7/2014,1,11,17
A72146,1000007,11/7/2014,1,11,17
C57095,1000242,11/7/2014,1,11,17
C58732,1000176,11/7/2014,1,11,17
E58851,1000007,11/7/2014,1,11,17
E60259,1000241,11/7/2014,1,11,17
E60259,1000242,11/7/2014,1,11,17
A45349,1000176,11/7/2014,1,11,17
A73033,1000242,11/7/2014,1,11,17
B52313,1000242,11/7/2014,1,11,17
E75585,1000176,11/7/2014,1,11,17
D72844,1000242,11/7/2014,1,11,17
B52879,1000007,11/7/2014,1,11,17
B70709,1000242,11/7/2014,1,11,17
D73554,1000242,11/7/2014,1,11,17
B61641,1000007,11/7/2014,1,11,17
B33168,1000242,11/7/2014,1,11,17
D57490,1000242,11/7/2014,1,11,17
B33168,1000242,11/7/2014,1,11,17
B73591,1000007,11/7/2014,1,11,17
D43509,1000241,11/7/2014,1,11,17
E31948,1000007,11/7/2014,1,11,17
D48915,1000007,11/7/2014,1,11,17
C75834,1000007,11/7/2014,1,11,17
D43509,1000242,11/7/2014,1,11,17
C50408,1000007,11/7/2014,1,11,17
A39365,1000176,11/7/2014,1,11,17
E75585,1000242,11/7/2014,1,11,17
E45920,1000007,11/7/2014,1,11,17
C59697,1000242,11/7/2014,1,11,17
E50768,1000176,11/7/2014,1,11,17
D79295,1000007,11/7/2014,1,11,17
B69301,1000007,11/7/2014,1,11,17
C66963,1000242,11/7/2014,1,11,17
E66976,1000242,11/7/2014,1,11,17
C57450,1000007,11/7/2014,1,11,17
C75445,1000176,11/7/2014,1,11,17
A38516,1000007,11/7/2014,1,11,17
D48889,1000176,11/7/2014,1,11,17
A59788,1000007,11/7/2014,1,11,17
D71232,1000007,11/7/2014,1,11,17
B61554,1000242,11/7/2014,1,11,17
B54587,1000007,11/7/2014,1,11,17
C69444,1000176,11/7/2014,1,11,17
E60658,1000176,11/7/2014,1,11,17
A45231,1000007,11/7/2014,1,11,17
E50768,1000242,11/7/2014,1,11,17
C52777,1000242,11/7/2014,1,11,17
D73287,1000007,11/7/2014,1,11,17
D61388,1000176,11/7/2014,1,11,17
C50316,1000007,11/7/2014,1,11,17
D75134,1000007,11/7/2014,1,11,17
D75333,1000242,11/7/2014,1,11,17
A58538,1000241,11/7/2014,1,11,17
A58538,1000242,11/7/2014,1,11,17
B61554,1000242,11/7/2014,1,11,17
E62069,1000242,11/7/2014,1,11,17
B79341,1000176,11/7/2014,1,11,17
C47822,1000242,11/7/2014,1,11,17
A57507,1000176,11/7/2014,1,11,17
B37346,1000007,11/7/2014,1,11,17
A57507,1000176,11/7/2014,1,11,17
C72273,1000242,11/7/2014,1,11,17
A23219,1000007,11/7/2014,1,11,17
E41875,1000176,11/7/2014,1,11,17
B52631,1000242,11/7/2014,1,11,17
C56711,1000242,11/7/2014,1,11,17
A56795,1000007,11/7/2014,1,11,17
C64828,1000007,11/7/2014,1,11,17
E69405,1000007,11/7/2014,1,11,17
C77289,1000242,11/7/2014,1,11,17
C50754,1000007,11/7/2014,1,11,17
D39924,1000007,11/7/2014,1,11,17
E71578,1000242,11/7/2014,1,11,17
B30875,1000242,11/7/2014,1,11,17
B65467,1000242,11/7/2014,1,11,17
D31817,1000007,11/7/2014,1,11,17
E60692,1000242,11/7/2014,1,11,17
D56875,1000007,11/7/2014,1,11,17
E78990,1000242,11/7/2014,1,11,17
B65467,1000242,11/7/2014,1,11,17
A52619,1000007,11/7/2014,1,11,17
C78333,1000242,11/7/2014,1,11,18
E66492,1000176,11/7/2014,1,11,18
B60856,1000007,11/7/2014,1,11,18
A66832,1000176,11/7/2014,1,11,18
A72174,1000007,11/7/2014,1,11,18
A59354,1000176,11/7/2014,1,11,18
E50810,1000007,11/7/2014,1,11,18
D48915,1000007,11/7/2014,1,11,18
A66832,1000242,11/7/2014,1,11,18
E71607,1000007,11/7/2014,1,11,18
C53442,1000242,11/7/2014,1,11,18
E71842,1000242,11/7/2014,1,11,18
E54603,1000242,11/7/2014,1,11,18
B47898,1000242,11/7/2014,1,11,18
D35514,1000176,11/7/2014,1,11,18
B74457,1000242,11/7/2014,1,11,18
B45830,1000007,11/7/2014,1,11,18
D48739,1000007,11/7/2014,1,11,18
A59684,1000242,11/7/2014,1,11,18
A59684,1000242,11/7/2014,1,11,18
B21121,1000176,11/7/2014,1,11,18
E64788,1000242,11/7/2014,1,11,18
C58690,1000007,11/7/2014,1,11,18
E35366,1000007,11/7/2014,1,11,18
E73943,1000176,11/7/2014,1,11,18
B74703,1000242,11/7/2014,1,11,18
A72174,1000007,11/7/2014,1,11,18
D64488,1000007,11/7/2014,1,11,18
C66212,1000007,11/7/2014,1,11,18
C73152,1000007,11/7/2014,1,11,18
A14229,1000176,11/7/2014,1,11,18
A60207,1000176,11/7/2014,1,11,18
C73152,1000242,11/7/2014,1,11,18
A74260,1000176,11/7/2014,1,11,18
A75486,1000007,11/7/2014,1,11,18
A37549,1000242,11/7/2014,1,11,18
C61088,1000242,11/7/2014,1,11,18
B72248,1000176,11/7/2014,1,11,18
C76488,1000176,11/7/2014,1,11,18
D45046,1000176,11/7/2014,1,11,18
A76234,1000242,11/7/2014,1,11,18
E26750,1000176,11/7/2014,1,11,18
E77744,1000242,11/7/2014,1,11,18
C53776,1000242,11/7/2014,1,11,18
C67722,1000007,11/7/2014,1,11,18
E59481,1000242,11/7/2014,1,11,18
B69505,1000242,11/7/2014,1,11,18
A41494,1000007,11/7/2014,1,11,18
D30813,1000176,11/7/2014,1,11,18
B41504,1000242,11/7/2014,1,11,18
C44286,1000176,11/7/2014,1,11,18
C50852,1000242,11/7/2014,1,11,18
B62225,1000242,11/7/2014,1,11,18
C69545,1000242,11/7/2014,1,11,18
C44286,1000176,11/7/2014,1,11,18
E66524,1000242,11/7/2014,1,11,18
D30813,1000242,11/7/2014,1,11,19
B38649,1000242,11/7/2014,1,11,19
B61034,1000242,11/7/2014,1,11,19
E66695,1000242,11/7/2014,1,11,19
C75374,1000242,11/7/2014,1,11,19
D49280,1000176,11/7/2014,1,11,19
D70502,1000176,11/7/2014,1,11,19
A68710,1000176,11/7/2014,1,11,19
D75738,1000176,11/7/2014,1,11,19
E50366,1000176,11/7/2014,1,11,19
B70562,1000242,11/7/2014,1,11,19
D62707,1000242,11/7/2014,1,11,19
E51387,1000176,11/7/2014,1,11,19
E72057,1000242,11/7/2014,1,11,19
B73641,1000242,11/7/2014,1,11,19
D62707,1000176,11/7/2014,1,11,19
A48222,1000176,11/7/2014,1,11,19
A64330,1000242,11/7/2014,1,11,19
A35726,1000176,11/7/2014,1,11,19
B71481,1000242,11/7/2014,1,11,19
A42899,1000242,11/7/2014,1,11,19
D77611,1000176,11/7/2014,1,11,19
A51222,1000176,11/7/2014,1,11,19
E60558,1000176,11/7/2014,1,11,19
A45112,1000242,11/7/2014,1,11,19
A45112,1000176,11/7/2014,1,11,19
C57252,1000176,11/7/2014,1,11,19
A51222,1000242,11/7/2014,1,11,20
D63158,1000176,11/7/2014,1,11,20
C75207,1000176,11/7/2014,1,11,20
D56295,1000242,11/7/2014,1,11,20
D76175,1000241,11/7/2014,1,11,20
E61636,1000242,11/7/2014,1,11,20
E75931,1000242,11/7/2014,1,11,20
E62167,1000242,11/7/2014,1,11,20
A72966,1000242,11/7/2014,1,11,20
D61759,1000242,11/7/2014,1,11,20
E26750,1000176,11/7/2014,1,11,20
E27276,1000242,11/7/2014,1,11,20
C46974,1000242,11/7/2014,1,11,20
E74756,1000242,11/7/2014,1,11,20
C72618,1000176,11/7/2014,1,11,20
A77525,1000242,11/7/2014,1,11,20
D65756,1000242,11/7/2014,1,11,20
D72962,1000242,11/7/2014,1,11,20
D72962,1000242,11/7/2014,1,11,20
A37748,1000242,11/7/2014,1,11,20
C53829,1000176,11/7/2014,1,11,20
E29764,1000242,11/7/2014,1,11,20
C53829,1000176,11/7/2014,1,11,20
A68777,1000176,11/7/2014,1,11,20
C53829,1000176,11/7/2014,1,11,20
E71776,1000176,11/7/2014,1,11,20
E65914,1000176,11/7/2014,1,11,20
C71727,1000242,11/7/2014,1,11,20
B71526,1000242,11/7/2014,1,11,20
B63509,1000176,11/7/2014,1,11,20
E49662,1000176,11/7/2014,1,11,20
E63226,1000242,11/7/2014,1,11,20
D36447,1000242,11/7/2014,1,11,20
A43673,1000242,11/7/2014,1,11,20
D74151,1000176,11/7/2014,1,11,20
E52290,1000242,11/7/2014,1,11,20
D67183,1000242,11/7/2014,1,11,20
B27443,1000176,11/7/2014,1,11,20
D67183,1000242,11/7/2014,1,11,20
E37646,1000242,11/7/2014,1,11,20
D65746,1000242,11/7/2014,1,11,20
E30287,1000242,11/7/2014,1,11,20
C63299,1000176,11/7/2014,1,11,20
C63604,1000176,11/7/2014,1,11,20
A56795,1000176,11/7/2014,1,11,20
B39718,1000176,11/7/2014,1,11,20
D71735,1000176,11/7/2014,1,11,20
D71735,1000176,11/7/2014,1,11,20
A71316,1000242,11/7/2014,1,11,20
B21121,1000176,11/7/2014,1,11,21
A71316,1000242,11/7/2014,1,11,21
E37646,1000176,11/7/2014,1,11,21
A56795,1000176,11/7/2014,1,11,21
C63769,1000242,11/7/2014,1,11,21
E77840,1000176,11/7/2014,1,11,21
B77987,1000176,11/7/2014,1,11,21
A39507,1000176,11/7/2014,1,11,21
D48891,1000176,11/7/2014,1,11,21
A45866,1000242,11/7/2014,1,11,21
A76223,1000242,11/7/2014,1,11,21
D65609,1000242,11/7/2014,1,11,21
D73122,1000241,11/7/2014,1,11,21
D64984,1000176,11/7/2014,1,11,21
E76263,1000242,11/7/2014,1,11,21
E71842,1000242,11/7/2014,1,11,21
B63509,1000176,11/7/2014,1,11,21
C71741,1000242,11/7/2014,1,11,21
E29302,1000176,11/7/2014,1,11,21
E55570,1000176,11/7/2014,1,11,21
C78190,1000176,11/7/2014,1,11,21
E69739,1000176,11/7/2014,1,11,22
B58197,1000001,12/27/2014,1,1,6
A67867,1000001,12/27/2014,1,1,6
A67867,1000001,12/27/2014,1,1,6
B77934,1000011,12/27/2014,1,1,6
C73531,1000001,12/27/2014,1,1,6
B77934,1000001,12/27/2014,1,1,6
D75460,1000001,12/27/2014,1,1,6
D75460,1000001,12/27/2014,1,1,6
A67867,1000001,12/27/2014,1,1,6
A71036,1000001,12/27/2014,1,1,6
E57949,1000001,12/27/2014,1,1,6
A69343,1000001,12/27/2014,1,1,6
E57949,1000001,12/27/2014,1,1,6
E64708,1000001,12/27/2014,1,1,6
D65580,1000001,12/27/2014,1,1,6
E64708,1000003,12/27/2014,1,1,6
E64708,1000003,12/27/2014,1,1,6
E64708,1000003,12/27/2014,1,1,6
A71036,1000010,12/27/2014,1,1,6
B71561,1000001,12/27/2014,1,1,6
A46699,1000003,12/27/2014,1,1,6
A73942,1000001,12/27/2014,1,1,6
B52221,1000001,12/27/2014,1,1,6
E64708,1000003,12/27/2014,1,1,6
A28528,1000001,12/27/2014,1,1,6
D61759,1000001,12/27/2014,1,1,6
D61759,1000001,12/27/2014,1,1,6
A77209,1000001,12/27/2014,1,1,6
A77209,1000001,12/27/2014,1,1,6
A77209,1000001,12/27/2014,1,1,6
A77209,1000010,12/27/2014,1,1,6
A77209,1000010,12/27/2014,1,1,6
D79658,1000010,12/27/2014,1,1,6
C65256,1000001,12/27/2014,1,1,6
A37549,1000001,12/27/2014,1,1,6
A37549,1000003,12/27/2014,1,1,6
E76263,1000001,12/27/2014,1,1,6
D76966,1000003,12/27/2014,1,1,6
B61868,1000010,12/27/2014,1,1,6
D76966,1000001,12/27/2014,1,1,6
B76817,1000001,12/27/2014,1,1,6
E78746,1000010,12/27/2014,1,1,6
A65994,1000001,12/27/2014,1,1,6
A47626,1000001,12/27/2014,1,1,6
D54826,1000001,12/27/2014,1,1,6
A68242,1000001,12/27/2014,1,1,6
A65994,1000003,12/27/2014,1,1,6
C70671,1000003,12/27/2014,1,1,6
B57340,1000001,12/27/2014,1,1,6
B78338,1000001,12/27/2014,1,1,6
A77507,1000001,12/27/2014,1,1,6
A77507,1000001,12/27/2014,1,1,6
E42373,1000001,12/27/2014,1,1,6
B57340,1000001,12/27/2014,1,1,6
C19585,1000001,12/27/2014,1,1,6
D76966,1000001,12/27/2014,1,1,6
E70650,1000003,12/27/2014,1,1,6
C46402,1000001,12/27/2014,1,1,6
A52137,1000010,12/27/2014,1,1,6
C68029,1000003,12/27/2014,1,1,6
B73800,1000001,12/27/2014,1,1,6
D52051,1000003,12/27/2014,1,1,6
E54455,1000001,12/27/2014,1,1,6
A52137,1000010,12/27/2014,1,1,6
E54455,1000010,12/27/2014,1,1,6
A69718,1000001,12/27/2014,1,1,6
B72601,1000001,12/27/2014,1,1,6
C29576,1000003,12/27/2014,1,1,6
D57286,1000001,12/27/2014,1,1,6
C29576,1000001,12/27/2014,1,1,6
B24746,1000001,12/27/2014,1,1,7
C73906,1000010,12/27/2014,1,1,7
